1991/03,Ontario,Potatoes,v31212150,6.25,133.8206161,,,
1991/04,Ontario,Potatoes,v31212150,6.25,178.574463,,,
1991/05,Ontario,Potatoes,v31212150,6.25,178.574463,,,
1991/06,Ontario,Potatoes,v31212150,6.25,173.9447547,,,
1991/07,Ontario,Potatoes,v31212150,6.25,358.4716998,,,
1991/08,Ontario,Potatoes,v31212150,6.25,303.5765871,,,
1991/09,Ontario,Potatoes,v31212150,6.25,170.1968956,,,
1991/10,Ontario,Potatoes,v31212150,6.25,181.2200106,,,
1991/11,Ontario,Potatoes,v31212150,6.25,159.1737806,,,
1991/12,Ontario,Potatoes,v31212150,6.25,159.1737806,,,
1992/01,Ontario,Potatoes,v31212150,6.25,159.6147052,,,
1992/02,Ontario,Potatoes,v31212150,6.25,159.1737806,,,
1992/03,Ontario,Potatoes,v31212150,6.25,159.1737806,,,
1992/04,Ontario,Potatoes,v31212150,6.25,159.1737806,,,
1992/05,Ontario,Potatoes,v31212150,6.25,159.3942429,,,
1992/06,Ontario,Potatoes,v31212150,6.25,181.2200106,,,
1992/07,Ontario,Potatoes,v31212150,6.25,248.0200875,,,
1992/08,Ontario,Potatoes,v31212150,6.25,106.7037532,,,
1992/09,Ontario,Potatoes,v31212150,6.25,106.7037532,,,
1992/10,Ontario,Potatoes,v31212150,6.25,118.3882551,,,
1992/11,Ontario,Potatoes,v31212150,6.25,116.6245567,,,
1992/12,Ontario,Potatoes,v31212150,6.25,117.5064059,,,
1993/01,Ontario,Potatoes,v31212150,6.25,66.3591523,,,
1993/02,Ontario,Potatoes,v31212150,6.25,66.3591523,,,
1993/03,Ontario,Potatoes,v31212150,6.25,66.3591523,,,
1993/04,Ontario,Potatoes,v31212150,6.25,66.3591523,,,
1993/05,Ontario,Potatoes,v31212150,6.25,66.3591523,,,
1993/06,Ontario,Potatoes,v31212150,6.25,142.1981835,,,
1993/07,Ontario,Potatoes,v31212150,6.25,292.9943967,,,
1993/08,Ontario,Potatoes,v31212150,6.25,248.2405498,,,
1993/09,Ontario,Potatoes,v31212150,6.25,198.6365323,,,
1993/10,Ontario,Potatoes,v31212150,6.25,187.6134173,,,
1993/11,Ontario,Potatoes,v31212150,6.25,199.0774569,,,
1993/12,Ontario,Potatoes,v31212150,6.25,198.8569946,,,
1994/01,Ontario,Potatoes,v31212150,6.25,199.0774569,,,
1994/02,Ontario,Potatoes,v31212150,6.25,215.3916671,,,
1994/03,Ontario,Potatoes,v31212150,6.25,215.3916671,,,
1994/04,Ontario,Potatoes,v31212150,6.25,215.6121294,,,
1994/05,Ontario,Potatoes,v31212150,6.25,216.053054,,,
1994/06,Ontario,Potatoes,v31212150,6.25,251.1065597,,,
1994/07,Ontario,Potatoes,v31212150,6.25,416.2328224,,,
1994/08,Ontario,Potatoes,v31212150,6.25,253.7521073,,,
1994/09,Ontario,Potatoes,v31212150,6.25,252.4293335,,,
1994/10,Ontario,Potatoes,v31212150,6.25,174.8266039,,,
1994/11,Ontario,Potatoes,v31212150,6.25,159.1737806,,,
1994/12,Ontario,Potatoes,v31212150,6.25,174.8266039,,,
1995/01,Ontario,Potatoes,v31212150,6.25,199.2979192,,,
1995/02,Ontario,Potatoes,v31212150,6.25,171.7401317,,,
1995/03,Ontario,Potatoes,v31212150,6.25,174.8266039,,,
1995/04,Ontario,Potatoes,v31212150,6.25,189.597578,,,
1995/05,Ontario,Potatoes,v31212150,6.25,189.3771157,,,
1995/06,Ontario,Potatoes,v31212150,6.25,228.8398674,,,
1995/07,Ontario,Potatoes,v31212150,6.25,235.6741987,,,
1995/08,Ontario,Potatoes,v31212150,6.25,222.2259984,,,
1995/09,Ontario,Potatoes,v31212150,6.25,110.23115,,,
1995/10,Ontario,Potatoes,v31212150,6.25,121.254265,,,
1995/11,Ontario,Potatoes,v31212150,6.25,160.2760921,,,
1995/12,Ontario,Potatoes,v31212150,6.25,160.0556298,,,
1996/01,Ontario,Potatoes,v31212150,6.25,149.2529771,,,
1996/02,Ontario,Potatoes,v31212150,6.25,138.0093998,,,
1996/03,Ontario,Potatoes,v31212150,6.25,148.8120525,,,
1996/04,Ontario,Potatoes,v31212150,6.25,154.32361,,,
1996/05,Ontario,Potatoes,v31212150,6.25,187.392955,,,
1996/06,Ontario,Potatoes,v31212150,6.25,238.099284,,,
1996/07,Ontario,Potatoes,v31212150,6.25,350.7555193,,,
1996/08,Ontario,Potatoes,v31212150,6.25,198.8569946,,,
1996/09,Ontario,Potatoes,v31212150,6.25,176.36984,,,
1996/10,Ontario,Potatoes,v31212150,6.25,176.36984,,,
1996/11,Ontario,Potatoes,v31212150,6.25,176.36984,,,
1996/12,Ontario,Potatoes,v31212150,6.25,176.36984,,,
1997/01,Ontario,Potatoes,v31212150,6.25,176.36984,,,
1997/02,Ontario,Potatoes,v31212150,6.25,176.36984,,,
1997/03,Ontario,Potatoes,v31212150,6.25,176.36984,,,
1997/04,Ontario,Potatoes,v31212150,6.25,176.36984,,,
1997/05,Ontario,Potatoes,v31212150,6.25,176.36984,,,
1997/06,Ontario,Potatoes,v31212150,6.25,176.36984,,,
1997/07,Ontario,Potatoes,v31212150,6.25,175.4879908,,,
1997/08,Ontario,Potatoes,v31212150,6.25,297.624105,,,
1997/09,Ontario,Potatoes,v31212150,6.25,165.346725,,,
1997/10,Ontario,Potatoes,v31212150,6.25,165.346725,,,
1997/11,Ontario,Potatoes,v31212150,6.25,165.346725,,,
1997/12,Ontario,Potatoes,v31212150,6.25,165.346725,,,
1998/01,Ontario,Potatoes,v31212150,6.25,165.346725,,,
1998/02,Ontario,Potatoes,v31212150,6.25,165.346725,,,
1998/03,Ontario,Potatoes,v31212150,6.25,165.346725,,,
1998/04,Ontario,Potatoes,v31212150,6.25,165.346725,,,
1998/05,Ontario,Potatoes,v31212150,6.25,198.41607,,,
1998/06,Ontario,Potatoes,v31212150,6.25,199.5183815,,,
1998/08,Ontario,Potatoes,v31212150,6.25,148.8120525,,,
1998/09,Ontario,Potatoes,v31212150,6.25,148.8120525,,,
1998/10,Ontario,Potatoes,v31212150,6.25,148.8120525,,,
1998/11,Ontario,Potatoes,v31212150,6.25,154.32361,,,
1998/12,Ontario,Potatoes,v31212150,6.25,154.32361,,,
1999/01,Ontario,Potatoes,v31212150,6.25,176.36984,,,
1999/02,Ontario,Potatoes,v31212150,6.25,203.9276275,,,
1999/03,Ontario,Potatoes,v31212150,6.25,203.9276275,,,
1999/04,Ontario,Potatoes,v31212150,6.25,214.9507425,,,
1999/05,Ontario,Potatoes,v31212150,6.25,214.9507425,,,
1999/06,Ontario,Potatoes,v31212150,6.25,214.9507425,,,
1999/07,Ontario,Potatoes,v31212150,6.25,297.624105,,,
1999/08,Ontario,Potatoes,v31212150,6.25,201.7230045,,,
1999/09,Ontario,Potatoes,v31212150,6.25,184.0860205,,,
1999/10,Ontario,Potatoes,v31212150,6.25,184.0860205,,,
1999/11,Ontario,Potatoes,v31212150,6.25,184.0860205,,,
1999/12,Ontario,Potatoes,v31212150,6.25,184.0860205,,,
2000/01,Ontario,Potatoes,v31212150,6.25,183.8655582,,,
2000/02,Ontario,Potatoes,v31212150,6.25,182.983709,,,
2000/03,Ontario,Potatoes,v31212150,6.25,182.983709,,,
2000/04,Ontario,Potatoes,v31212150,6.25,182.983709,,,
2000/05,Ontario,Potatoes,v31212150,6.25,182.983709,,,
2000/08,Ontario,Potatoes,v31212150,6.25,220.4623,,,
2000/09,Ontario,Potatoes,v31212150,6.25,214.0688933,,,
2000/10,Ontario,Potatoes,v31212150,6.25,172.6219809,,,
2000/11,Ontario,Potatoes,v31212150,6.25,178.1335384,,,
2000/12,Ontario,Potatoes,v31212150,6.25,181.8813975,,,
2001/01,Ontario,Potatoes,v31212150,6.25,182.983709,,,
2001/02,Ontario,Potatoes,v31212150,6.25,182.983709,,,
2001/03,Ontario,Potatoes,v31212150,6.25,179.6767745,,,
2001/04,Ontario,Potatoes,v31212150,6.25,177.4721515,,,
2001/05,Ontario,Potatoes,v31212150,6.25,181.8813975,,,
2001/06,Ontario,Potatoes,v31212150,6.25,184.0860205,,,
2001/07,Ontario,Potatoes,v31212150,6.25,186.2906435,,,
2001/08,Ontario,Potatoes,v31212150,6.25,264.55476,,,
2001/09,Ontario,Potatoes,v31212150,6.25,220.4623,,,
2001/10,Ontario,Potatoes,v31212150,6.25,264.55476,,,
2001/11,Ontario,Potatoes,v31212150,6.25,286.60099,,,
2001/12,Ontario,Potatoes,v31212150,6.25,317.9066366,,,
2002/01,Ontario,Potatoes,v31212150,6.25,357.8103129,,,
2002/02,Ontario,Potatoes,v31212150,6.25,338.1891682,,,
2002/03,Ontario,Potatoes,v31212150,6.25,378.5337691,,,
2002/04,Ontario,Potatoes,v31212150,6.25,547.4078909,,,
2002/05,Ontario,Potatoes,v31212150,6.25,650.363785,,,
2002/06,Ontario,Potatoes,v31212150,6.25,749.57182,,,
2002/07,Ontario,Potatoes,v31212150,6.25,881.8492,,,
2002/08,Ontario,Potatoes,v31212150,6.25,510.5906868,,,
2002/09,Ontario,Potatoes,v31212150,6.25,542.7781826,,,
2002/10,Ontario,Potatoes,v31212150,6.25,428.7991735,,,
2002/11,Ontario,Potatoes,v31212150,6.25,400.1390745,,,
2002/12,Ontario,Potatoes,v31212150,6.25,373.4631362,,,
2003/01,Ontario,Potatoes,v31212150,6.25,339.7324043,,,
2003/02,Ontario,Potatoes,v31212150,6.25,315.261089,,,
2003/03,Ontario,Potatoes,v31212150,6.25,293.8762459,,,
2003/04,Ontario,Potatoes,v31212150,6.25,249.122399,,,
2003/05,Ontario,Potatoes,v31212150,6.25,240.303907,,,
2003/06,Ontario,Potatoes,v31212150,6.25,262.350137,,,
2003/07,Ontario,Potatoes,v31212150,6.25,257.940891,,,
2003/08,Ontario,Potatoes,v31212150,6.25,641.9862176,,,
2003/09,Ontario,Potatoes,v31212150,6.25,286.60099,,,
2003/10,Ontario,Potatoes,v31212150,6.25,251.1065597,,,
2003/11,Ontario,Potatoes,v31212150,6.25,244.713153,,,
2003/12,Ontario,Potatoes,v31212150,6.25,233.690038,,,
2004/01,Ontario,Potatoes,v31212150,6.25,225.7533952,,,
2004/02,Ontario,Potatoes,v31212150,6.25,247.3587006,,,
2004/03,Ontario,Potatoes,v31212150,6.25,262.350137,,,
2004/04,Ontario,Potatoes,v31212150,6.25,218.257677,,,
2004/05,Ontario,Potatoes,v31212150,6.25,244.2722284,,,
2004/06,Ontario,Potatoes,v31212150,6.25,374.78591,,,
2004/07,Ontario,Potatoes,v31212150,6.25,485.01706,,,
2004/08,Ontario,Potatoes,v31212150,6.25,337.5277813,,,
2004/09,Ontario,Potatoes,v31212150,6.25,212.7461195,,,
2004/10,Ontario,Potatoes,v31212150,6.25,218.257677,,,
2004/11,Ontario,Potatoes,v31212150,6.25,215.6121294,,,
2004/12,Ontario,Potatoes,v31212150,6.25,206.3527128,,,
2005/01,Ontario,Potatoes,v31212150,6.25,200.1797684,,,
2005/02,Ontario,Potatoes,v31212150,6.25,202.3843914,,,
2005/03,Ontario,Potatoes,v31212150,6.25,195.1091355,,,
2005/04,Ontario,Potatoes,v31212150,6.25,202.3843914,,,
2005/05,Ontario,Potatoes,v31212150,6.25,200.1797684,,,
2005/06,Ontario,Potatoes,v31212150,6.25,217.3758278,,,
2005/07,Ontario,Potatoes,v31212150,6.25,317.0247874,,,
2005/08,Ontario,Potatoes,v31212150,6.25,557.769619,,,
2005/09,Ontario,Potatoes,v31212150,6.25,321.874958,,,
2005/10,Ontario,Potatoes,v31212150,6.25,371.4789755,,,
2005/11,Ontario,Potatoes,v31212150,6.25,329.5911385,,,
2005/12,Ontario,Potatoes,v31212150,6.25,326.284204,,,
2006/01,Ontario,Potatoes,v31212150,6.25,352.73968,,,
2006/02,Ontario,Potatoes,v31212150,6.25,403.446009,,,
2006/03,Ontario,Potatoes,v31212150,6.25,388.013648,,,
2006/04,Ontario,Potatoes,v31212150,6.25,379.195156,,,
2006/05,Ontario,Potatoes,v31212150,6.25,341.716565,,,
2006/06,Ontario,Potatoes,v31212150,6.25,306.442597,,,
2006/07,Ontario,Potatoes,v31212150,6.25,365.3060311,,,
2006/08,Ontario,Potatoes,v31212150,6.25,682.1103562,,,
2006/09,Ontario,Potatoes,v31212150,6.25,424.6103898,,,
2006/10,Ontario,Potatoes,v31212150,6.25,357.8103129,,,
2006/11,Ontario,Potatoes,v31212150,6.25,363.1014081,,,
2006/12,Ontario,Potatoes,v31212150,6.25,326.9455909,,,
2007/01,Ontario,Potatoes,v31212150,6.25,289.0260753,,,
2007/02,Ontario,Potatoes,v31212150,6.25,201.5025422,,,
2007/03,Ontario,Potatoes,v31212150,6.25,189.8180403,,,
2007/04,Ontario,Potatoes,v31212150,6.25,198.41607,,,
2007/05,Ontario,Potatoes,v31212150,6.25,216.7144409,,,
2007/06,Ontario,Potatoes,v31212150,6.25,190.0385026,,,
2007/07,Ontario,Potatoes,v31212150,6.25,476.198568,,,
2007/08,Ontario,Potatoes,v31212150,6.25,387.1317988,,,
2007/09,Ontario,Potatoes,v31212150,6.25,348.330434,,,
2007/10,Ontario,Potatoes,v31212150,6.25,410.5008026,,,
2007/11,Ontario,Potatoes,v31212150,6.25,365.5264934,,,
2007/12,Ontario,Potatoes,v31212150,6.25,421.9648422,,,
2008/01,Ontario,Potatoes,v31212150,6.25,345.6848864,,,
2008/02,Ontario,Potatoes,v31212150,6.25,354.5033784,,,
2008/03,Ontario,Potatoes,v31212150,6.25,386.0294873,,,
2008/04,Ontario,Potatoes,v31212150,6.25,416.2328224,,,
2008/05,Ontario,Potatoes,v31212150,6.25,373.9040608,,,
2008/06,Ontario,Potatoes,v31212150,6.25,402.5641598,,,
2008/07,Ontario,Potatoes,v31212150,6.25,425.7127013,,,
2008/08,Ontario,Potatoes,v31212150,6.25,766.9883417,,,
2008/09,Ontario,Potatoes,v31212150,6.25,595.24821,,,
2008/10,Ontario,Potatoes,v31212150,6.25,477.9622664,,,
2008/11,Ontario,Potatoes,v31212150,6.25,425.7127013,,,
2008/12,Ontario,Potatoes,v31212150,6.25,428.3582489,,,
2009/01,Ontario,Potatoes,v31212150,6.25,441.5859869,,,
2009/02,Ontario,Potatoes,v31212150,6.25,427.696862,,,
2009/03,Ontario,Potatoes,v31212150,6.25,426.1536259,,,
2009/04,Ontario,Potatoes,v31212150,6.25,440.9246,,,
2009/05,Ontario,Potatoes,v31212150,6.25,404.1073959,,,
2009/06,Ontario,Potatoes,v31212150,6.25,425.2717767,,,
2009/07,Ontario,Potatoes,v31212150,6.25,444.0110722,,,
2009/08,Ontario,Potatoes,v31212150,6.25,732.5962229,,,
2009/09,Ontario,Potatoes,v31212150,6.25,395.9502908,,,
2009/10,Ontario,Potatoes,v31212150,6.25,331.5752992,,,
2009/11,Ontario,Potatoes,v31212150,6.25,365.0855688,,,
2009/12,Ontario,Potatoes,v31212150,6.25,361.9990966,,,
2010/01,Ontario,Potatoes,v31212150,6.25,365.0855688,,,
2010/02,Ontario,Potatoes,v31212150,6.25,312.8360037,,,
2010/03,Ontario,Potatoes,v31212150,6.25,334.6617714,,,
2010/04,Ontario,Potatoes,v31212150,6.25,346.125811,,,
2010/05,Ontario,Potatoes,v31212150,6.25,350.9759816,,,
2010/06,Ontario,Potatoes,v31212150,6.25,349.2122832,,,
2010/07,Ontario,Potatoes,v31212150,6.25,462.3094431,,,
2010/08,Ontario,Potatoes,v31212150,6.25,610.680571,,,
2010/09,Ontario,Potatoes,v31212150,6.25,528.4481331,,,
2010/10,Ontario,Potatoes,v31212150,6.25,479.5055025,,,
2010/11,Ontario,Potatoes,v31212150,6.25,447.538469,,,
2010/12,Ontario,Potatoes,v31212150,6.25,381.399779,,,
2011/01,Ontario,Potatoes,v31212150,6.25,381.399779,,,
2011/02,Ontario,Potatoes,v31212150,6.25,360.4558605,,,
2011/03,Ontario,Potatoes,v31212150,6.25,330.69345,,,
2011/04,Ontario,Potatoes,v31212150,6.25,330.69345,,,
2011/05,Ontario,Potatoes,v31212150,6.25,339.511942,,,
2011/06,Ontario,Potatoes,v31212150,6.25,363.762795,,,
2011/07,Ontario,Potatoes,v31212150,6.25,424.3899275,,,
2011/08,Ontario,Potatoes,v31212150,6.25,617.29444,,,
2011/09,Ontario,Potatoes,v31212150,6.25,529.10952,,,
2011/10,Ontario,Potatoes,v31212150,6.25,473.993945,,,
2011/11,Ontario,Potatoes,v31212150,6.25,440.9246,,,
2011/12,Ontario,Potatoes,v31212150,6.25,427.696862,,,
2012/01,Ontario,Potatoes,v31212150,6.25,418.87837,,,
2012/02,Ontario,Potatoes,v31212150,6.25,407.855255,,,
2012/03,Ontario,Potatoes,v31212150,6.25,418.87837,,,
2012/04,Ontario,Potatoes,v31212150,6.25,429.901485,,,
2012/05,Ontario,Potatoes,v31212150,6.25,440.9246,,,
2012/06,Ontario,Potatoes,v31212150,6.25,451.947715,,,
2012/07,Ontario,Potatoes,v31212150,6.25,485.01706,,,
2012/08,Ontario,Potatoes,v31212150,6.25,469.1437744,,,
2012/09,Ontario,Potatoes,v31212150,6.25,407.4143304,,,
2012/10,Ontario,Potatoes,v31212150,6.25,408.9575665,,,
2012/11,Ontario,Potatoes,v31212150,6.25,397.0526023,,,
2012/12,Ontario,Potatoes,v31212150,6.25,388.013648,,,
2013/01,Ontario,Potatoes,v31212150,6.25,379.195156,,,
2013/02,Ontario,Potatoes,v31212150,6.25,376.5496084,,,
2013/03,Ontario,Potatoes,v31212150,6.25,379.195156,,,
2013/04,Ontario,Potatoes,v31212150,6.25,376.990533,,,
2013/05,Ontario,Potatoes,v31212150,6.25,379.195156,,,
2013/06,Ontario,Potatoes,v31212150,6.25,445.9952329,,,
2013/07,Ontario,Potatoes,v31212150,6.25,501.5517325,,,
2013/08,Ontario,Potatoes,v31212150,6.25,495.5992504,,,
2013/09,Ontario,Potatoes,v31212150,6.25,436.7358163,,,
1992/01,Manitoba,Potatoes,v31212185,7.25,164.2444135,,,
1992/02,Manitoba,Potatoes,v31212185,7.25,186.7315681,,,
1992/03,Manitoba,Potatoes,v31212185,7.25,170.4173579,,,
1992/04,Manitoba,Potatoes,v31212185,7.25,184.5269451,,,
1992/05,Manitoba,Potatoes,v31212185,7.25,196.211447,,,
1992/06,Manitoba,Potatoes,v31212185,7.25,168.2127349,,,
1992/07,Manitoba,Potatoes,v31212185,7.25,234.1309626,,,
1992/08,Manitoba,Potatoes,v31212185,7.25,224.871546,,,
1992/09,Manitoba,Potatoes,v31212185,7.25,202.825316,,,
1992/10,Manitoba,Potatoes,v31212185,7.25,178.574463,,,
1992/11,Manitoba,Potatoes,v31212185,7.25,178.574463,,,
1992/12,Manitoba,Potatoes,v31212185,7.25,178.574463,,,
1993/01,Manitoba,Potatoes,v31212185,7.25,178.574463,,,
1993/02,Manitoba,Potatoes,v31212185,7.25,178.574463,,,
1993/03,Manitoba,Potatoes,v31212185,7.25,178.574463,,,
1993/04,Manitoba,Potatoes,v31212185,7.25,178.574463,,,
1993/05,Manitoba,Potatoes,v31212185,7.25,178.574463,,,
1993/06,Manitoba,Potatoes,v31212185,7.25,186.2906435,,,
1993/07,Manitoba,Potatoes,v31212185,7.25,191.802201,,,
1993/08,Manitoba,Potatoes,v31212185,7.25,320.1112596,,,
1993/09,Manitoba,Potatoes,v31212185,7.25,358.4716998,,,
1993/10,Manitoba,Potatoes,v31212185,7.25,328.9297516,,,
1993/11,Manitoba,Potatoes,v31212185,7.25,287.4828392,,,
1993/12,Manitoba,Potatoes,v31212185,7.25,203.2662406,,,
1994/01,Manitoba,Potatoes,v31212185,7.25,238.7606709,,,
1994/02,Manitoba,Potatoes,v31212185,7.25,245.5950022,,,
1994/03,Manitoba,Potatoes,v31212185,7.25,230.1626412,,,
1994/04,Manitoba,Potatoes,v31212185,7.25,252.4293335,,,
1994/05,Manitoba,Potatoes,v31212185,7.25,264.3342977,,,
1994/06,Manitoba,Potatoes,v31212185,7.25,274.4755635,,,
1994/07,Manitoba,Potatoes,v31212185,7.25,275.3574127,,,
1994/08,Manitoba,Potatoes,v31212185,7.25,202.825316,,,
1994/09,Manitoba,Potatoes,v31212185,7.25,180.1176991,,,
1994/10,Manitoba,Potatoes,v31212185,7.25,229.7217166,,,
1994/11,Manitoba,Potatoes,v31212185,7.25,264.7752223,,,
1994/12,Manitoba,Potatoes,v31212185,7.25,213.4075064,,,
1995/01,Manitoba,Potatoes,v31212185,7.25,246.917776,,,
1995/02,Manitoba,Potatoes,v31212185,7.25,252.8702581,,,
1995/03,Manitoba,Potatoes,v31212185,7.25,256.8385795,,,
1995/04,Manitoba,Potatoes,v31212185,7.25,256.8385795,,,
1995/05,Manitoba,Potatoes,v31212185,7.25,291.8920852,,,
1995/06,Manitoba,Potatoes,v31212185,7.25,308.8676823,,,
1995/07,Manitoba,Potatoes,v31212185,7.25,319.670335,,,
1995/08,Manitoba,Potatoes,v31212185,7.25,426.8150128,,,
1995/09,Manitoba,Potatoes,v31212185,7.25,316.1429382,,,
1995/10,Manitoba,Potatoes,v31212185,7.25,260.145514,,,
1995/11,Manitoba,Potatoes,v31212185,7.25,264.9956846,,,
1995/12,Manitoba,Potatoes,v31212185,7.25,250.6656351,,,
1996/01,Manitoba,Potatoes,v31212185,7.25,255.2953434,,,
1996/02,Manitoba,Potatoes,v31212185,7.25,260.8069009,,,
1996/03,Manitoba,Potatoes,v31212185,7.25,246.6973137,,,
1996/04,Manitoba,Potatoes,v31212185,7.25,252.4293335,,,
1996/05,Manitoba,Potatoes,v31212185,7.25,252.4293335,,,
1996/06,Manitoba,Potatoes,v31212185,7.25,283.0735932,,,
1996/07,Manitoba,Potatoes,v31212185,7.25,365.3060311,,,
1996/08,Manitoba,Potatoes,v31212185,7.25,321.2135711,,,
1996/09,Manitoba,Potatoes,v31212185,7.25,336.2050075,,,
1996/10,Manitoba,Potatoes,v31212185,7.25,274.6960258,,,
1996/11,Manitoba,Potatoes,v31212185,7.25,245.3745399,,,
1996/12,Manitoba,Potatoes,v31212185,7.25,294.3171705,,,
1997/01,Manitoba,Potatoes,v31212185,7.25,211.2028834,,,
1997/02,Manitoba,Potatoes,v31212185,7.25,240.303907,,,
1997/03,Manitoba,Potatoes,v31212185,7.25,201.5025422,,,
1997/04,Manitoba,Potatoes,v31212185,7.25,235.0128118,,,
1997/05,Manitoba,Potatoes,v31212185,7.25,269.1844683,,,
1997/06,Manitoba,Potatoes,v31212185,7.25,219.5804508,,,
1997/07,Manitoba,Potatoes,v31212185,7.25,219.5804508,,,
1997/08,Manitoba,Potatoes,v31212185,7.25,337.9687059,,,
1997/09,Manitoba,Potatoes,v31212185,7.25,308.64722,,,
1997/10,Manitoba,Potatoes,v31212185,7.25,313.7178529,,,
1997/11,Manitoba,Potatoes,v31212185,7.25,323.1977318,,,
1997/12,Manitoba,Potatoes,v31212185,7.25,293.8762459,,,
1998/01,Manitoba,Potatoes,v31212185,7.25,282.191744,,,
1998/02,Manitoba,Potatoes,v31212185,7.25,317.6861743,,,
1998/03,Manitoba,Potatoes,v31212185,7.25,342.3779519,,,
1998/04,Manitoba,Potatoes,v31212185,7.25,372.1403624,,,
1998/05,Manitoba,Potatoes,v31212185,7.25,325.8432794,,,
1998/06,Manitoba,Potatoes,v31212185,7.25,402.3436975,,,
1998/07,Manitoba,Potatoes,v31212185,7.25,445.7747706,,,
1998/08,Manitoba,Potatoes,v31212185,7.25,307.1039839,,,
1998/09,Manitoba,Potatoes,v31212185,7.25,247.3587006,,,
1998/10,Manitoba,Potatoes,v31212185,7.25,265.8775338,,,
1998/11,Manitoba,Potatoes,v31212185,7.25,247.7996252,,,
1998/12,Manitoba,Potatoes,v31212185,7.25,227.7375559,,,
1999/01,Manitoba,Potatoes,v31212185,7.25,226.8557067,,,
1999/02,Manitoba,Potatoes,v31212185,7.25,195.1091355,,,
1999/03,Manitoba,Potatoes,v31212185,7.25,194.2272863,,,
1999/04,Manitoba,Potatoes,v31212185,7.25,183.2041713,,,
1999/05,Manitoba,Potatoes,v31212185,7.25,179.0153876,,,
1999/06,Manitoba,Potatoes,v31212185,7.25,194.006824,,,
1999/07,Manitoba,Potatoes,v31212185,7.25,227.2966313,,,
1999/08,Manitoba,Potatoes,v31212185,7.25,334.4413091,,,
1999/09,Manitoba,Potatoes,v31212185,7.25,235.2332741,,,
1999/10,Manitoba,Potatoes,v31212185,7.25,325.6228171,,,
1999/11,Manitoba,Potatoes,v31212185,7.25,309.3086069,,,
1999/12,Manitoba,Potatoes,v31212185,7.25,318.3475612,,,
2000/01,Manitoba,Potatoes,v31212185,7.25,321.2135711,,,
2000/02,Manitoba,Potatoes,v31212185,7.25,323.6386564,,,
2000/03,Manitoba,Potatoes,v31212185,7.25,300.0491903,,,
2000/04,Manitoba,Potatoes,v31212185,7.25,339.7324043,,,
2000/05,Manitoba,Potatoes,v31212185,7.25,297.1831804,,,
2000/06,Manitoba,Potatoes,v31212185,7.25,309.0881446,,,
2000/07,Manitoba,Potatoes,v31212185,7.25,367.5106541,,,
2000/08,Manitoba,Potatoes,v31212185,7.25,487.4421453,,,
2000/09,Manitoba,Potatoes,v31212185,7.25,357.5898506,,,
2000/10,Manitoba,Potatoes,v31212185,7.25,317.465712,,,
2000/11,Manitoba,Potatoes,v31212185,7.25,328.9297516,,,
2000/12,Manitoba,Potatoes,v31212185,7.25,324.079581,,,
2003/01,Manitoba,Potatoes,v31212185,7.25,433.4288818,,,
2003/02,Manitoba,Potatoes,v31212185,7.25,424.1694652,,,
2003/03,Manitoba,Potatoes,v31212185,7.25,417.3351339,,,
2003/04,Manitoba,Potatoes,v31212185,7.25,404.1073959,,,
2003/05,Manitoba,Potatoes,v31212185,7.25,358.9126244,,,
2003/06,Manitoba,Potatoes,v31212185,7.25,324.5205056,,,
2003/07,Manitoba,Potatoes,v31212185,7.25,209.439185,,,
2003/08,Manitoba,Potatoes,v31212185,7.25,401.9027729,,,
2003/09,Manitoba,Potatoes,v31212185,7.25,256.1771926,,,
2003/10,Manitoba,Potatoes,v31212185,7.25,235.0128118,,,
2003/11,Manitoba,Potatoes,v31212185,7.25,279.3257341,,,
2003/12,Manitoba,Potatoes,v31212185,7.25,219.1395262,,,
2004/01,Manitoba,Potatoes,v31212185,7.25,224.6510837,,,
2004/02,Manitoba,Potatoes,v31212185,7.25,282.191744,,,
2004/03,Manitoba,Potatoes,v31212185,7.25,243.8313038,,,
2004/04,Manitoba,Potatoes,v31212185,7.25,193.5658994,,,
2004/05,Manitoba,Potatoes,v31212185,7.25,176.36984,,,
2004/06,Manitoba,Potatoes,v31212185,7.25,170.8582825,,,
2004/07,Manitoba,Potatoes,v31212185,7.25,175.9289154,,,
2004/08,Manitoba,Potatoes,v31212185,7.25,428.7991735,,,
2004/09,Manitoba,Potatoes,v31212185,7.25,330.69345,,,
1986/01,Saskatchewan,Potatoes,v31212221,8.25,322.9772695,,,
1986/02,Saskatchewan,Potatoes,v31212221,8.25,303.1356625,,,
1986/03,Saskatchewan,Potatoes,v31212221,8.25,248.9019367,,,
1986/04,Saskatchewan,Potatoes,v31212221,8.25,279.7666587,,,
1986/05,Saskatchewan,Potatoes,v31212221,8.25,267.2003076,,,
1986/06,Saskatchewan,Potatoes,v31212221,8.25,342.3779519,,,
1986/07,Saskatchewan,Potatoes,v31212221,8.25,368.3925033,,,
1986/08,Saskatchewan,Potatoes,v31212221,8.25,350.9759816,,,
1986/09,Saskatchewan,Potatoes,v31212221,8.25,313.9383152,,,
1986/10,Saskatchewan,Potatoes,v31212221,8.25,311.7336922,,,
1986/11,Saskatchewan,Potatoes,v31212221,8.25,313.7178529,,,
1986/12,Saskatchewan,Potatoes,v31212221,8.25,269.4049306,,,
1987/01,Saskatchewan,Potatoes,v31212221,8.25,300.7105772,,,
